i,n,r,rnew,rto,censusregions,st,in,country,custreg
230,p113,nr1,nr17new,rto7,ENC,OH,eastern,USA,Great Lakes
231,p114,nr1,nr11new,rto7,ENC,OH,eastern,USA,Great Lakes
232,p112,nr1,nr17new,rto7,ENC,OH,eastern,USA,Great Lakes
233,p112,nr1,nr17new,rto7,ENC,OH,eastern,USA,Great Lakes
234,p111,nr1,nr17new,rto7,ENC,OH,eastern,USA,Great Lakes
235,p112,nr1,nr17new,rto7,ENC,OH,eastern,USA,Great Lakes
236,p108,nr1,nr16new,rto6,ESC,KY,eastern,USA,Southeast
237,p109,nr1,nr16new,rto7,ESC,KY,eastern,USA,Southeast
238,p109,nr1,nr16new,rto7,ESC,KY,eastern,USA,Southeast
239,p109,nr1,nr16new,rto7,ESC,KY,eastern,USA,Southeast
240,p109,nr1,nr16new,rto7,ESC,KY,eastern,USA,Southeast
241,p109,nr1,nr16new,rto7,ESC,KY,eastern,USA,Southeast
242,p110,nr1,nr17new,rto7,ESC,KY,eastern,USA,Southeast
243,p118,nr1,nr17new,rto7,SA,VA,eastern,USA,Southeast
244,p118,nr1,nr17new,rto7,SA,VA,eastern,USA,Southeast
245,p118,nr1,nr17new,rto7,SA,VA,eastern,USA,Southeast
246,p117,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
247,p117,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
248,p117,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
249,p116,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
250,p116,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
251,p115,nr1,nr17new,rto7,MA,PA,eastern,USA,Northeast
252,p115,nr1,nr17new,rto7,MA,PA,eastern,USA,Northeast
253,p121,nr1,nr17new,rto7,SA,MD,eastern,USA,Southeast
254,p120,nr1,nr17new,rto7,MA,PA,eastern,USA,Northeast
255,p119,nr1,nr17new,rto12,MA,PA,eastern,USA,Northeast
256,p66,nr9,nr10new,rto13,WSC,TX,eastern,USA,West South Central
257,p85,nr9,nr12new,rto13,WSC,AR,eastern,USA,West South Central
258,p85,nr9,nr12new,rto13,WSC,AR,eastern,USA,West South Central
259,p85,nr9,nr12new,rto13,WSC,AR,eastern,USA,West South Central
260,p86,nr9,nr12new,rto13,WSC,LA,eastern,USA,West South Central
261,p58,nr9,nr10new,rto13,WSC,LA,eastern,USA,West South Central
262,p87,nr9,nr12new,rto13,ESC,MS,eastern,USA,Southeast
263,p88,nr9,nr12new,rto14,ESC,MS,eastern,USA,Southeast
264,p87,nr9,nr12new,rto13,ESC,MS,eastern,USA,Southeast
265,p89,nr9,nr13new,rto14,ESC,AL,eastern,USA,Southeast
266,p89,nr9,nr13new,rto14,ESC,AL,eastern,USA,Southeast
267,p90,nr9,nr13new,rto9,ESC,AL,eastern,USA,Southeast
268,p90,nr9,nr13new,rto9,ESC,AL,eastern,USA,Southeast
269,p91,nr9,nr13new,rto9,SA,FL,eastern,USA,Southeast
270,p91,nr9,nr13new,rto9,SA,FL,eastern,USA,Southeast
271,p91,nr9,nr13new,rto9,SA,FL,eastern,USA,Southeast
272,p94,nr9,nr13new,rto9,SA,GA,eastern,USA,Southeast
273,p94,nr9,nr13new,rto9,SA,GA,eastern,USA,Southeast
274,p94,nr9,nr13new,rto9,SA,GA,eastern,USA,Southeast
275,p94,nr9,nr13new,rto9,SA,GA,eastern,USA,Southeast
276,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
277,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
278,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
279,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
280,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
281,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
282,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
283,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
284,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
285,p92,nr9,nr16new,rto14,ESC,TN,eastern,USA,Southeast
286,p93,nr9,nr16new,rto14,ESC,KY,eastern,USA,Southeast
287,p93,nr9,nr16new,rto14,ESC,KY,eastern,USA,Southeast
288,p97,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
289,p97,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
290,p97,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
291,p98,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
292,p98,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
293,p98,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
294,p98,nr9,nr15new,rto15,SA,NC,eastern,USA,Southeast
295,p95,nr9,nr15new,rto15,SA,SC,eastern,USA,Southeast
296,p96,nr9,nr15new,rto15,SA,SC,eastern,USA,Southeast
297,p96,nr9,nr15new,rto15,SA,SC,eastern,USA,Southeast
298,p96,nr9,nr15new,rto15,SA,SC,eastern,USA,Southeast
299,p96,nr9,nr15new,rto15,SA,SC,eastern,USA,Southeast
300,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
301,p100,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
302,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
303,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
304,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
305,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
306,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
307,p99,nr9,nr17new,rto7,SA,VA,eastern,USA,Southeast
308,p116,nr1,nr17new,rto7,SA,WV,eastern,USA,Southeast
309,p101,nr8,nr14new,rto16,SA,FL,eastern,USA,Southeast
310,p101,nr8,nr14new,rto16,SA,FL,eastern,USA,Southeast
311,p101,nr8,nr14new,rto16,SA,FL,eastern,USA,Southeast
312,p101,nr8,nr14new,rto16,SA,FL,eastern,USA,Southeast
313,p102,nr8,nr14new,rto16,SA,FL,eastern,USA,Southeast
314,p124,nr3,nr17new,rto12,SA,VA,eastern,USA,Southeast
315,p123,nr3,nr17new,rto12,SA,MD,eastern,USA,Southeast
316,p123,nr3,nr17new,rto12,SA,MD,eastern,USA,Southeast
317,p123,nr3,nr17new,rto12,SA,MD,eastern,USA,Southeast
318,p125,nr3,nr17new,rto12,SA,DE,eastern,USA,Southeast
319,p125,nr3,nr17new,rto12,SA,DE,eastern,USA,Southeast
320,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
321,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
322,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
323,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
324,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
325,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
326,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
327,p122,nr3,nr17new,rto12,MA,PA,eastern,USA,Northeast
328,p126,nr3,nr17new,rto12,MA,NJ,eastern,USA,Northeast
329,p126,nr3,nr17new,rto12,MA,NJ,eastern,USA,Northeast
330,p126,nr3,nr17new,rto12,MA,NJ,eastern,USA,Northeast
331,p126,nr3,nr17new,rto12,MA,NJ,eastern,USA,Northeast
332,p126,nr3,nr17new,rto12,MA,NJ,eastern,USA,Northeast
333,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
334,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
335,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
336,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
337,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
338,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
339,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
340,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
341,p127,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
342,p128,nr6,nr18new,rto17,MA,NY,eastern,USA,Northeast
343,p132,nr7,nr19new,rto18,NE,CT,eastern,USA,Northeast
344,p132,nr7,nr19new,rto18,NE,CT,eastern,USA,Northeast
345,p133,nr7,nr19new,rto18,NE,RI,eastern,USA,Northeast
346,p133,nr7,nr19new,rto18,NE,RI,eastern,USA,Northeast
347,p131,nr7,nr19new,rto18,NE,MA,eastern,USA,Northeast
348,p131,nr7,nr19new,rto18,NE,MA,eastern,USA,Northeast
349,p131,nr7,nr19new,rto18,NE,MA,eastern,USA,Northeast
350,p129,nr7,nr19new,rto18,NE,VT,eastern,USA,Northeast
351,p129,nr7,nr19new,rto18,NE,VT,eastern,USA,Northeast
352,p129,nr7,nr19new,rto18,NE,VT,eastern,USA,Northeast
353,p130,nr7,nr19new,rto18,NE,NH,eastern,USA,Northeast
354,p130,nr7,nr19new,rto18,NE,NH,eastern,USA,Northeast
355,p134,nr7,nr19new,rto18,NE,ME,eastern,USA,Northeast
356,p134,nr7,nr19new,rto18,NE,ME,eastern,USA,Northeast
357,p135,nr13,nr5new,rto4,PA,MEX,WSCC,MEX,Pacific
358,p136,nr13,nr5new,rto4,PA,MEX,WSCC,MEX,Pacific
359,p137,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
360,p137,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
361,p137,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
362,p138,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
363,p139,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
364,p139,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
365,p139,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
366,p139,nr11,nr20new,rto33,PA,BC,WSCC,CAN,Pacific
367,p140,nr11,nr21new,rto34,MTN,AB,WSCC,CAN,Mountain
368,p141,nr11,nr21new,rto34,MTN,AB,WSCC,CAN,Mountain
369,p142,nr5,nr22new,rto35,WNC,SK,eastern,CAN,West North Central
370,p143,nr5,nr23new,rto36,WNC,MB,eastern,CAN,West North Central
371,p144,nr6,nr24new,rto37,MA,ON,eastern,CAN,Northeast
372,p145,nr6,nr24new,rto37,MA,ON,eastern,CAN,Northeast
373,p146,nr6,nr24new,rto37,MA,ON,eastern,CAN,Northeast
374,p147,nr6,nr24new,rto37,MA,ON,eastern,CAN,Northeast
375,p148,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
376,p149,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
377,p150,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
378,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
379,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
380,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
381,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
382,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
383,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
384,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
385,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
386,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
387,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
388,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
389,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
390,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
391,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
392,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
393,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
394,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
395,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
396,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
397,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
398,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
399,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
400,p151,nr14,nr25new,rto38,NE,QC,quebec,CAN,Northeast
401,p152,nr7,nr26new,rto39,NE,NB,eastern,CAN,Northeast
402,p153,nr7,nr26new,rto39,NE,NS,eastern,CAN,Northeast
403,p154,nr14,nr24new,rto38,NE,NL,quebec,CAN,Northeast
404,p155,nr14,nr24new,rto38,NE,NFI,quebec,CAN,Northeast
405,p156,nr7,nr26new,rto39,NE,PEI,eastern,CAN,Northeast
406,p157,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
407,p158,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
408,p159,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
409,p160,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
410,p161,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
411,p162,nr15,nr27new,rto40,MEX,SIN_SON,mexico,MEX,Mexico
412,p163,nr15,nr27new,rto40,MEX,CHH,mexico,MEX,Mexico
413,p164,nr15,nr27new,rto40,MEX,CHH,mexico,MEX,Mexico
414,p165,nr15,nr27new,rto40,MEX,CHH,mexico,MEX,Mexico
415,p166,nr15,nr27new,rto40,MEX,COA_DGO_NLE,mexico,MEX,Mexico
416,p167,nr15,nr27new,rto40,MEX,COA_DGO_NLE,mexico,MEX,Mexico
417,p168,nr15,nr27new,rto40,MEX,COA_DGO_NLE,mexico,MEX,Mexico
418,p169,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
419,p170,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
420,p171,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
421,p172,nr15,nr27new,rto40,MEX,COA_DGO_NLE,mexico,MEX,Mexico
422,p173,nr15,nr27new,rto40,MEX,COA_DGO_NLE,mexico,MEX,Mexico
423,p174,nr15,nr27new,rto40,MEX,SLP,mexico,MEX,Mexico
424,p175,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
425,p176,nr15,nr27new,rto40,MEX,SLP,mexico,MEX,Mexico
426,p177,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
427,p178,nr15,nr27new,rto40,MEX,AGU_GUA_JAL_NAY_QUE_ZAC,mexico,MEX,Mexico
428,p179,nr15,nr27new,rto40,MEX,AGU_GUA_JAL_NAY_QUE_ZAC,mexico,MEX,Mexico
429,p180,nr15,nr27new,rto40,MEX,AGU_GUA_JAL_NAY_QUE_ZAC,mexico,MEX,Mexico
430,p181,nr15,nr27new,rto40,MEX,SLP,mexico,MEX,Mexico
431,p182,nr15,nr27new,rto40,MEX,AGU_GUA_JAL_NAY_QUE_ZAC,mexico,MEX,Mexico
432,p183,nr15,nr27new,rto40,MEX,COL,mexico,MEX,Mexico
433,p184,nr15,nr27new,rto40,MEX,GRO_MIC,mexico,MEX,Mexico
434,p185,nr15,nr27new,rto40,MEX,GRO_MIC,mexico,MEX,Mexico
435,p186,nr15,nr27new,rto40,MEX,AGU_GUA_JAL_NAY_QUE_ZAC,mexico,MEX,Mexico
436,p187,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
437,p188,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
438,p189,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
439,p190,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
440,p191,nr15,nr27new,rto40,MEX,GRO_MIC,mexico,MEX,Mexico
441,p192,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
442,p193,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
443,p194,nr15,nr27new,rto40,MEX,CAM_CHP_TAB,mexico,MEX,Mexico
444,p195,nr15,nr27new,rto40,MEX,CAM_CHP_TAB,mexico,MEX,Mexico
445,p196,nr15,nr27new,rto40,MEX,DIF_HID_MEX_MOR_OAX_PUE_TAM_TLA_VER,mexico,MEX,Mexico
446,p197,nr15,nr27new,rto40,MEX,CAM_CHP_TAB,mexico,MEX,Mexico
447,p198,nr15,nr27new,rto40,MEX,YUC,mexico,MEX,Mexico
448,p199,nr15,nr27new,rto40,MEX,ROO,mexico,MEX,Mexico
449,p200,nr15,nr27new,rto40,MEX,ROO,mexico,MEX,Mexico
450,p201,nr15,nr27new,rto41,MEX,BCN,mexico,MEX,Mexico
451,p202,nr15,nr27new,rto41,MEX,BCN,mexico,MEX,Mexico
452,p203,nr15,nr27new,rto41,MEX,BCN,mexico,MEX,Mexico
453,p204,nr15,nr27new,rto41,MEX,BCN,mexico,MEX,Mexico
454,p205,nr15,nr27new,rto41,MEX,BCS,mexico,MEX,Mexico
