huc_8,huc_6,huc_4,huc_2,huc_custom
1010002,10100,101,1,North Atlantic
1010003,10100,101,1,North Atlantic
1010004,10100,101,1,North Atlantic
1010005,10100,101,1,North Atlantic
1010006,10100,101,1,North Atlantic
1010007,10100,101,1,North Atlantic
1010008,10100,101,1,North Atlantic
1010009,10100,101,1,North Atlantic
1010010,10100,101,1,North Atlantic
1010011,10100,101,1,North Atlantic
1020001,10200,102,1,North Atlantic
1020002,10200,102,1,North Atlantic
1020003,10200,102,1,North Atlantic
1020004,10200,102,1,North Atlantic
1020005,10200,102,1,North Atlantic
1030001,10300,103,1,North Atlantic
1030002,10300,103,1,North Atlantic
1030003,10300,103,1,North Atlantic
1040001,10400,104,1,North Atlantic
1040002,10400,104,1,North Atlantic
1050001,10500,105,1,North Atlantic
1050002,10500,105,1,North Atlantic
1050003,10500,105,1,North Atlantic
1050004,10500,105,1,North Atlantic
1060001,10600,106,1,North Atlantic
1060002,10600,106,1,North Atlantic
1060003,10600,106,1,North Atlantic
1070001,10700,107,1,North Atlantic
1070002,10700,107,1,North Atlantic
1070003,10700,107,1,North Atlantic
1070004,10700,107,1,North Atlantic
1070005,10700,107,1,North Atlantic
1070006,10700,107,1,North Atlantic
1080101,10801,108,1,North Atlantic
1080102,10801,108,1,North Atlantic
1080103,10801,108,1,North Atlantic
1080104,10801,108,1,North Atlantic
1080105,10801,108,1,North Atlantic
1080106,10801,108,1,North Atlantic
1080107,10801,108,1,North Atlantic
1080201,10802,108,1,North Atlantic
1080202,10802,108,1,North Atlantic
1080203,10802,108,1,North Atlantic
1080204,10802,108,1,North Atlantic
1080205,10802,108,1,North Atlantic
1080206,10802,108,1,North Atlantic
1080207,10802,108,1,North Atlantic
1090001,10900,109,1,North Atlantic
1090002,10900,109,1,North Atlantic
1090003,10900,109,1,North Atlantic
1090004,10900,109,1,North Atlantic
1090005,10900,109,1,North Atlantic
1100001,11000,110,1,North Atlantic
1100002,11000,110,1,North Atlantic
1100003,11000,110,1,North Atlantic
1100004,11000,110,1,North Atlantic
1100005,11000,110,1,North Atlantic
1100006,11000,110,1,North Atlantic
2020001,20200,202,2,North Atlantic
2020002,20200,202,2,North Atlantic
2020003,20200,202,2,North Atlantic
2020004,20200,202,2,North Atlantic
2020005,20200,202,2,North Atlantic
2020006,20200,202,2,North Atlantic
2020007,20200,202,2,North Atlantic
2020008,20200,202,2,North Atlantic
2030101,20301,203,2,North Atlantic
2030102,20301,203,2,North Atlantic
2030103,20301,203,2,North Atlantic
2030104,20301,203,2,North Atlantic
2030105,20301,203,2,North Atlantic
2030201,20302,203,2,North Atlantic
2030202,20302,203,2,North Atlantic
2030203,20302,203,2,North Atlantic
2040101,20401,204,2,North Atlantic
2040102,20401,204,2,North Atlantic
2040103,20401,204,2,North Atlantic
2040104,20401,204,2,North Atlantic
2040105,20401,204,2,North Atlantic
2040106,20401,204,2,North Atlantic
2040201,20402,204,2,North Atlantic
2040202,20402,204,2,North Atlantic
2040203,20402,204,2,North Atlantic
2040204,20402,204,2,North Atlantic
2040205,20402,204,2,North Atlantic
2040206,20402,204,2,North Atlantic
2040207,20402,204,2,North Atlantic
2040301,20403,204,2,North Atlantic
2040302,20403,204,2,North Atlantic
2040303,20403,204,2,North Atlantic
2040304,20403,204,2,North Atlantic
2050101,20501,205,2,North Atlantic
2050102,20501,205,2,North Atlantic
2050103,20501,205,2,North Atlantic
2050104,20501,205,2,North Atlantic
2050105,20501,205,2,North Atlantic
2050106,20501,205,2,North Atlantic
2050107,20501,205,2,North Atlantic
2050201,20502,205,2,North Atlantic
2050202,20502,205,2,North Atlantic
2050203,20502,205,2,North Atlantic
2050204,20502,205,2,North Atlantic
2050205,20502,205,2,North Atlantic
2050206,20502,205,2,North Atlantic
2050301,20503,205,2,North Atlantic
2050302,20503,205,2,North Atlantic
2050303,20503,205,2,North Atlantic
2050304,20503,205,2,North Atlantic
2050305,20503,205,2,North Atlantic
2050306,20503,205,2,North Atlantic
2060001,20600,206,2,North Atlantic
2060002,20600,206,2,North Atlantic
2060003,20600,206,2,North Atlantic
2060004,20600,206,2,North Atlantic
2060005,20600,206,2,North Atlantic
2060006,20600,206,2,North Atlantic
2070001,20700,207,2,North Atlantic
2070002,20700,207,2,North Atlantic
2070003,20700,207,2,North Atlantic
2070004,20700,207,2,North Atlantic
2070005,20700,207,2,North Atlantic
2070006,20700,207,2,North Atlantic
2070007,20700,207,2,North Atlantic
2070008,20700,207,2,North Atlantic
2070009,20700,207,2,North Atlantic
2070010,20700,207,2,North Atlantic
2070011,20700,207,2,North Atlantic
2080101,20801,208,2,North Atlantic
2080102,20801,208,2,North Atlantic
2080103,20801,208,2,North Atlantic
2080104,20801,208,2,North Atlantic
2080105,20801,208,2,North Atlantic
2080106,20801,208,2,North Atlantic
2080107,20801,208,2,North Atlantic
2080108,20801,208,2,North Atlantic
2080109,20801,208,2,North Atlantic
2080110,20801,208,2,North Atlantic
2080111,20801,208,2,North Atlantic
2080201,20802,208,2,North Atlantic
2080202,20802,208,2,North Atlantic
2080203,20802,208,2,North Atlantic
2080204,20802,208,2,North Atlantic
2080205,20802,208,2,North Atlantic
2080206,20802,208,2,North Atlantic
2080207,20802,208,2,North Atlantic
2080208,20802,208,2,North Atlantic
3010101,30101,301,3,South Atlantic
3010102,30101,301,3,South Atlantic
3010103,30101,301,3,South Atlantic
3010104,30101,301,3,South Atlantic
3010105,30101,301,3,South Atlantic
3010106,30101,301,3,South Atlantic
3010107,30101,301,3,South Atlantic
3010201,30102,301,3,South Atlantic
3010202,30102,301,3,South Atlantic
3010203,30102,301,3,South Atlantic
3010204,30102,301,3,South Atlantic
3010205,30102,301,3,South Atlantic
3020101,30201,302,3,South Atlantic
3020102,30201,302,3,South Atlantic
3020103,30201,302,3,South Atlantic
3020104,30201,302,3,South Atlantic
3020105,30201,302,3,South Atlantic
3020201,30202,302,3,South Atlantic
3020202,30202,302,3,South Atlantic
3020203,30202,302,3,South Atlantic
3020204,30202,302,3,South Atlantic
3020301,30203,302,3,South Atlantic
3020302,30203,302,3,South Atlantic
3030002,30300,303,3,South Atlantic
3030003,30300,303,3,South Atlantic
3030004,30300,303,3,South Atlantic
3030005,30300,303,3,South Atlantic
3030006,30300,303,3,South Atlantic
3030007,30300,303,3,South Atlantic
3040101,30401,304,3,South Atlantic
3040102,30401,304,3,South Atlantic
3040103,30401,304,3,South Atlantic
3040104,30401,304,3,South Atlantic
3040105,30401,304,3,South Atlantic
3040201,30402,304,3,South Atlantic
3040202,30402,304,3,South Atlantic
3040203,30402,304,3,South Atlantic
3040204,30402,304,3,South Atlantic
3040205,30402,304,3,South Atlantic
3040206,30402,304,3,South Atlantic
3040207,30402,304,3,South Atlantic
3040208,30402,304,3,South Atlantic
3050101,30501,305,3,South Atlantic
3050102,30501,305,3,South Atlantic
3050103,30501,305,3,South Atlantic
3050104,30501,305,3,South Atlantic
3050105,30501,305,3,South Atlantic
3050106,30501,305,3,South Atlantic
3050107,30501,305,3,South Atlantic
3050108,30501,305,3,South Atlantic
3050109,30501,305,3,South Atlantic
3050110,30501,305,3,South Atlantic
3050111,30501,305,3,South Atlantic
3050112,30501,305,3,South Atlantic
3050201,30502,305,3,South Atlantic
3050202,30502,305,3,South Atlantic
3050203,30502,305,3,South Atlantic
3050204,30502,305,3,South Atlantic
3050205,30502,305,3,South Atlantic
3050206,30502,305,3,South Atlantic
3050207,30502,305,3,South Atlantic
3050208,30502,305,3,South Atlantic
3050209,30502,305,3,South Atlantic
3050210,30502,305,3,South Atlantic
3060101,30601,306,3,South Atlantic
3060102,30601,306,3,South Atlantic
3060103,30601,306,3,South Atlantic
3060104,30601,306,3,South Atlantic
3060105,30601,306,3,South Atlantic
3060106,30601,306,3,South Atlantic
3060107,30601,306,3,South Atlantic
3060108,30601,306,3,South Atlantic
3060109,30601,306,3,South Atlantic
3060110,30601,306,3,South Atlantic
3060201,30602,306,3,South Atlantic
3060202,30602,306,3,South Atlantic
3060203,30602,306,3,South Atlantic
3060204,30602,306,3,South Atlantic
3070101,30701,307,3,South Atlantic
3070102,30701,307,3,South Atlantic
3070103,30701,307,3,South Atlantic
3070104,30701,307,3,South Atlantic
3070105,30701,307,3,South Atlantic
3070106,30701,307,3,South Atlantic
3070107,30701,307,3,South Atlantic
3070201,30702,307,3,South Atlantic
3070202,30702,307,3,South Atlantic
3070203,30702,307,3,South Atlantic
3070204,30702,307,3,South Atlantic
3070205,30702,307,3,South Atlantic
3080101,30801,308,3,South Atlantic
3080102,30801,308,3,South Atlantic
3080103,30801,308,3,South Atlantic
3080201,30802,308,3,South Atlantic
3080202,30802,308,3,South Atlantic
3080203,30802,308,3,South Atlantic
3090101,30901,309,3,South Atlantic
3090102,30901,309,3,South Atlantic
3090103,30901,309,3,South Atlantic
3090201,30902,309,3,South Atlantic
3090202,30902,309,3,South Atlantic
3090203,30902,309,3,South Atlantic
3090204,30902,309,3,South Atlantic
3090205,30902,309,3,South Atlantic
3090206,30902,309,3,South Atlantic
3100101,31001,310,3,South Atlantic
3100102,31001,310,3,South Atlantic
3100103,31001,310,3,South Atlantic
3100201,31002,310,3,South Atlantic
3100202,31002,310,3,South Atlantic
3100203,31002,310,3,South Atlantic
3100204,31002,310,3,South Atlantic
3100205,31002,310,3,South Atlantic
3100206,31002,310,3,South Atlantic
3100207,31002,310,3,South Atlantic
3100208,31002,310,3,South Atlantic
3110101,31101,311,3,South Atlantic
3110102,31101,311,3,South Atlantic
3110103,31101,311,3,South Atlantic
3110201,31102,311,3,South Atlantic
3110202,31102,311,3,South Atlantic
3110203,31102,311,3,South Atlantic
3110204,31102,311,3,South Atlantic
3110205,31102,311,3,South Atlantic
3110206,31102,311,3,South Atlantic
3120001,31200,312,3,South Atlantic
3120002,31200,312,3,South Atlantic
3120003,31200,312,3,South Atlantic
3130001,31300,313,3,South Atlantic
3130002,31300,313,3,South Atlantic
3130003,31300,313,3,South Atlantic
3130004,31300,313,3,South Atlantic
3130005,31300,313,3,South Atlantic
3130006,31300,313,3,South Atlantic
3130007,31300,313,3,South Atlantic
3130008,31300,313,3,South Atlantic
3130009,31300,313,3,South Atlantic
3130010,31300,313,3,South Atlantic
3130011,31300,313,3,South Atlantic
3130012,31300,313,3,South Atlantic
3130013,31300,313,3,South Atlantic
3130014,31300,313,3,South Atlantic
3140101,31401,314,3,South Atlantic
3140102,31401,314,3,South Atlantic
3140103,31401,314,3,South Atlantic
3140104,31401,314,3,South Atlantic
3140105,31401,314,3,South Atlantic
3140106,31401,314,3,South Atlantic
3140107,31401,314,3,South Atlantic
3140201,31402,314,3,South Atlantic
3140202,31402,314,3,South Atlantic
3140203,31402,314,3,South Atlantic
3140301,31403,314,3,South Atlantic
3140302,31403,314,3,South Atlantic
3140303,31403,314,3,South Atlantic
3140304,31403,314,3,South Atlantic
3140305,31403,314,3,South Atlantic
3150101,31501,315,3,South Atlantic
3150102,31501,315,3,South Atlantic
3150103,31501,315,3,South Atlantic
3150104,31501,315,3,South Atlantic
3150105,31501,315,3,South Atlantic
3150106,31501,315,3,South Atlantic
3150107,31501,315,3,South Atlantic
3150108,31501,315,3,South Atlantic
3150109,31501,315,3,South Atlantic
3150110,31501,315,3,South Atlantic
3150201,31502,315,3,South Atlantic
3150202,31502,315,3,South Atlantic
3150203,31502,315,3,South Atlantic
3150204,31502,315,3,South Atlantic
3160101,31601,316,3,South Atlantic
3160102,31601,316,3,South Atlantic
3160103,31601,316,3,South Atlantic
3160104,31601,316,3,South Atlantic
3160105,31601,316,3,South Atlantic
3160106,31601,316,3,South Atlantic
3160107,31601,316,3,South Atlantic
3160108,31601,316,3,South Atlantic
3160109,31601,316,3,South Atlantic
3160110,31601,316,3,South Atlantic
3160111,31601,316,3,South Atlantic
3160112,31601,316,3,South Atlantic
3160113,31601,316,3,South Atlantic
3160201,31602,316,3,South Atlantic
3160202,31602,316,3,South Atlantic
3160203,31602,316,3,South Atlantic
3160204,31602,316,3,South Atlantic
3160205,31602,316,3,South Atlantic
3170001,31700,317,3,South Atlantic
3170002,31700,317,3,South Atlantic
3170003,31700,317,3,South Atlantic
3170004,31700,317,3,South Atlantic
3170005,31700,317,3,South Atlantic
3170006,31700,317,3,South Atlantic
3170007,31700,317,3,South Atlantic
3170008,31700,317,3,South Atlantic
3170009,31700,317,3,South Atlantic
3180001,31800,318,3,South Atlantic
3180002,31800,318,3,South Atlantic
3180003,31800,318,3,South Atlantic
3180004,31800,318,3,South Atlantic
3180005,31800,318,3,South Atlantic
4010101,40101,401,4,Great Lakes
4010102,40101,401,4,Great Lakes
4010201,40102,401,4,Great Lakes
4010202,40102,401,4,Great Lakes
4010301,40103,401,4,Great Lakes
4010302,40103,401,4,Great Lakes
4020101,40201,402,4,Great Lakes
4020102,40201,402,4,Great Lakes
4020103,40201,402,4,Great Lakes
4020104,40201,402,4,Great Lakes
4020105,40201,402,4,Great Lakes
4020201,40202,402,4,Great Lakes
4020202,40202,402,4,Great Lakes
4020203,40202,402,4,Great Lakes
4020300,40203,402,4,Great Lakes
4030101,40301,403,4,Great Lakes
4030102,40301,403,4,Great Lakes
4030103,40301,403,4,Great Lakes
4030104,40301,403,4,Great Lakes
4030105,40301,403,4,Great Lakes
4030106,40301,403,4,Great Lakes
4030107,40301,403,4,Great Lakes
4030108,40301,403,4,Great Lakes
4030109,40301,403,4,Great Lakes
4030110,40301,403,4,Great Lakes
4030111,40301,403,4,Great Lakes
4030112,40301,403,4,Great Lakes
4030201,40302,403,4,Great Lakes
4030202,40302,403,4,Great Lakes
4030203,40302,403,4,Great Lakes
4030204,40302,403,4,Great Lakes
4040001,40400,404,4,Great Lakes
4040002,40400,404,4,Great Lakes
4040003,40400,404,4,Great Lakes
4050001,40500,405,4,Great Lakes
4050002,40500,405,4,Great Lakes
4050003,40500,405,4,Great Lakes
4050004,40500,405,4,Great Lakes
4050005,40500,405,4,Great Lakes
4050006,40500,405,4,Great Lakes
4050007,40500,405,4,Great Lakes
4060101,40601,406,4,Great Lakes
4060102,40601,406,4,Great Lakes
4060103,40601,406,4,Great Lakes
4060104,40601,406,4,Great Lakes
4060105,40601,406,4,Great Lakes
4060106,40601,406,4,Great Lakes
4060107,40601,406,4,Great Lakes
4070001,40700,407,4,Great Lakes
4070002,40700,407,4,Great Lakes
4070003,40700,407,4,Great Lakes
4070004,40700,407,4,Great Lakes
4070005,40700,407,4,Great Lakes
4070006,40700,407,4,Great Lakes
4070007,40700,407,4,Great Lakes
4080101,40801,408,4,Great Lakes
4080102,40801,408,4,Great Lakes
4080103,40801,408,4,Great Lakes
4080104,40801,408,4,Great Lakes
4080201,40802,408,4,Great Lakes
4080202,40802,408,4,Great Lakes
4080203,40802,408,4,Great Lakes
4080204,40802,408,4,Great Lakes
4080205,40802,408,4,Great Lakes
4080206,40802,408,4,Great Lakes
4090001,40900,409,4,Great Lakes
4090002,40900,409,4,Great Lakes
4090003,40900,409,4,Great Lakes
4090004,40900,409,4,Great Lakes
4090005,40900,409,4,Great Lakes
4100001,41000,410,4,Great Lakes
4100002,41000,410,4,Great Lakes
4100003,41000,410,4,Great Lakes
4100004,41000,410,4,Great Lakes
4100005,41000,410,4,Great Lakes
4100006,41000,410,4,Great Lakes
4100007,41000,410,4,Great Lakes
4100008,41000,410,4,Great Lakes
4100009,41000,410,4,Great Lakes
4100010,41000,410,4,Great Lakes
4100011,41000,410,4,Great Lakes
4100012,41000,410,4,Great Lakes
4110001,41100,411,4,Great Lakes
4110002,41100,411,4,Great Lakes
4110003,41100,411,4,Great Lakes
4110004,41100,411,4,Great Lakes
4120101,41201,412,4,Great Lakes
4120102,41201,412,4,Great Lakes
4120103,41201,412,4,Great Lakes
4120104,41201,412,4,Great Lakes
4130001,41300,413,4,Great Lakes
4130002,41300,413,4,Great Lakes
4130003,41300,413,4,Great Lakes
4140101,41401,414,4,Great Lakes
4140102,41401,414,4,Great Lakes
4140201,41402,414,4,Great Lakes
4140202,41402,414,4,Great Lakes
4140203,41402,414,4,Great Lakes
4150101,41501,415,4,Great Lakes
4150102,41501,415,4,Great Lakes
4150302,41503,415,4,Great Lakes
4150303,41503,415,4,Great Lakes
4150304,41503,415,4,Great Lakes
4150305,41503,415,4,Great Lakes
4150306,41503,415,4,Great Lakes
4150307,41503,415,4,Great Lakes
4150308,41503,415,4,Great Lakes
4150309,41503,415,4,Great Lakes
4150310,41503,415,4,Great Lakes
4150401,41504,415,4,Great Lakes
4150402,41504,415,4,Great Lakes
4150403,41504,415,4,Great Lakes
4150404,41504,415,4,Great Lakes
4150405,41504,415,4,Great Lakes
4150406,41504,415,4,Great Lakes
4150407,41504,415,4,Great Lakes
4150408,41504,415,4,Great Lakes
4150409,41504,415,4,Great Lakes
4150500,41505,415,4,Great Lakes
4150600,41506,415,4,Great Lakes
5010001,50100,501,5,"MS, OH, TN Rivers"
5010002,50100,501,5,"MS, OH, TN Rivers"
5010003,50100,501,5,"MS, OH, TN Rivers"
5010004,50100,501,5,"MS, OH, TN Rivers"
5010005,50100,501,5,"MS, OH, TN Rivers"
5010006,50100,501,5,"MS, OH, TN Rivers"
5010007,50100,501,5,"MS, OH, TN Rivers"
5010008,50100,501,5,"MS, OH, TN Rivers"
5010009,50100,501,5,"MS, OH, TN Rivers"
5020001,50200,502,5,"MS, OH, TN Rivers"
5020002,50200,502,5,"MS, OH, TN Rivers"
5020003,50200,502,5,"MS, OH, TN Rivers"
5020004,50200,502,5,"MS, OH, TN Rivers"
5020005,50200,502,5,"MS, OH, TN Rivers"
5020006,50200,502,5,"MS, OH, TN Rivers"
5030101,50301,503,5,"MS, OH, TN Rivers"
5030102,50301,503,5,"MS, OH, TN Rivers"
5030103,50301,503,5,"MS, OH, TN Rivers"
5030104,50301,503,5,"MS, OH, TN Rivers"
5030105,50301,503,5,"MS, OH, TN Rivers"
5030106,50301,503,5,"MS, OH, TN Rivers"
5030201,50302,503,5,"MS, OH, TN Rivers"
5030202,50302,503,5,"MS, OH, TN Rivers"
5030203,50302,503,5,"MS, OH, TN Rivers"
5030204,50302,503,5,"MS, OH, TN Rivers"
5040001,50400,504,5,"MS, OH, TN Rivers"
5040002,50400,504,5,"MS, OH, TN Rivers"
5040003,50400,504,5,"MS, OH, TN Rivers"
5040004,50400,504,5,"MS, OH, TN Rivers"
5040005,50400,504,5,"MS, OH, TN Rivers"
5040006,50400,504,5,"MS, OH, TN Rivers"
5050001,50500,505,5,"MS, OH, TN Rivers"
5050002,50500,505,5,"MS, OH, TN Rivers"
5050003,50500,505,5,"MS, OH, TN Rivers"
5050004,50500,505,5,"MS, OH, TN Rivers"
5050005,50500,505,5,"MS, OH, TN Rivers"
5050006,50500,505,5,"MS, OH, TN Rivers"
5050007,50500,505,5,"MS, OH, TN Rivers"
5050008,50500,505,5,"MS, OH, TN Rivers"
5050009,50500,505,5,"MS, OH, TN Rivers"
5060001,50600,506,5,"MS, OH, TN Rivers"
5060002,50600,506,5,"MS, OH, TN Rivers"
5060003,50600,506,5,"MS, OH, TN Rivers"
5070101,50701,507,5,"MS, OH, TN Rivers"
5070102,50701,507,5,"MS, OH, TN Rivers"
5070201,50702,507,5,"MS, OH, TN Rivers"
5070202,50702,507,5,"MS, OH, TN Rivers"
5070203,50702,507,5,"MS, OH, TN Rivers"
5070204,50702,507,5,"MS, OH, TN Rivers"
5080001,50800,508,5,"MS, OH, TN Rivers"
5080002,50800,508,5,"MS, OH, TN Rivers"
5080003,50800,508,5,"MS, OH, TN Rivers"
5090101,50901,509,5,"MS, OH, TN Rivers"
5090102,50901,509,5,"MS, OH, TN Rivers"
5090103,50901,509,5,"MS, OH, TN Rivers"
5090104,50901,509,5,"MS, OH, TN Rivers"
5090201,50902,509,5,"MS, OH, TN Rivers"
5090202,50902,509,5,"MS, OH, TN Rivers"
5090203,50902,509,5,"MS, OH, TN Rivers"
5100101,51001,510,5,"MS, OH, TN Rivers"
5100102,51001,510,5,"MS, OH, TN Rivers"
5100201,51002,510,5,"MS, OH, TN Rivers"
5100202,51002,510,5,"MS, OH, TN Rivers"
5100203,51002,510,5,"MS, OH, TN Rivers"
5100204,51002,510,5,"MS, OH, TN Rivers"
5100205,51002,510,5,"MS, OH, TN Rivers"
5110001,51100,511,5,"MS, OH, TN Rivers"
5110002,51100,511,5,"MS, OH, TN Rivers"
5110003,51100,511,5,"MS, OH, TN Rivers"
5110004,51100,511,5,"MS, OH, TN Rivers"
5110005,51100,511,5,"MS, OH, TN Rivers"
5110006,51100,511,5,"MS, OH, TN Rivers"
5120101,51201,512,5,"MS, OH, TN Rivers"
5120102,51201,512,5,"MS, OH, TN Rivers"
5120103,51201,512,5,"MS, OH, TN Rivers"
5120104,51201,512,5,"MS, OH, TN Rivers"
5120105,51201,512,5,"MS, OH, TN Rivers"
5120106,51201,512,5,"MS, OH, TN Rivers"
5120107,51201,512,5,"MS, OH, TN Rivers"
5120108,51201,512,5,"MS, OH, TN Rivers"
5120109,51201,512,5,"MS, OH, TN Rivers"
5120110,51201,512,5,"MS, OH, TN Rivers"
5120111,51201,512,5,"MS, OH, TN Rivers"
5120112,51201,512,5,"MS, OH, TN Rivers"
5120113,51201,512,5,"MS, OH, TN Rivers"
5120114,51201,512,5,"MS, OH, TN Rivers"
