huc_8,huc_6,huc_4,huc_2,huc_custom
5120115,51201,512,5,"MS, OH, TN Rivers"
5120201,51202,512,5,"MS, OH, TN Rivers"
5120202,51202,512,5,"MS, OH, TN Rivers"
5120203,51202,512,5,"MS, OH, TN Rivers"
5120204,51202,512,5,"MS, OH, TN Rivers"
5120205,51202,512,5,"MS, OH, TN Rivers"
5120206,51202,512,5,"MS, OH, TN Rivers"
5120207,51202,512,5,"MS, OH, TN Rivers"
5120208,51202,512,5,"MS, OH, TN Rivers"
5120209,51202,512,5,"MS, OH, TN Rivers"
5130101,51301,513,5,"MS, OH, TN Rivers"
5130102,51301,513,5,"MS, OH, TN Rivers"
5130103,51301,513,5,"MS, OH, TN Rivers"
5130104,51301,513,5,"MS, OH, TN Rivers"
5130105,51301,513,5,"MS, OH, TN Rivers"
5130106,51301,513,5,"MS, OH, TN Rivers"
5130107,51301,513,5,"MS, OH, TN Rivers"
5130108,51301,513,5,"MS, OH, TN Rivers"
5130201,51302,513,5,"MS, OH, TN Rivers"
5130202,51302,513,5,"MS, OH, TN Rivers"
5130203,51302,513,5,"MS, OH, TN Rivers"
5130204,51302,513,5,"MS, OH, TN Rivers"
5130205,51302,513,5,"MS, OH, TN Rivers"
5130206,51302,513,5,"MS, OH, TN Rivers"
5140101,51401,514,5,"MS, OH, TN Rivers"
5140102,51401,514,5,"MS, OH, TN Rivers"
5140103,51401,514,5,"MS, OH, TN Rivers"
5140104,51401,514,5,"MS, OH, TN Rivers"
5140201,51402,514,5,"MS, OH, TN Rivers"
5140202,51402,514,5,"MS, OH, TN Rivers"
5140203,51402,514,5,"MS, OH, TN Rivers"
5140204,51402,514,5,"MS, OH, TN Rivers"
5140205,51402,514,5,"MS, OH, TN Rivers"
5140206,51402,514,5,"MS, OH, TN Rivers"
6010101,60101,601,6,"MS, OH, TN Rivers"
6010102,60101,601,6,"MS, OH, TN Rivers"
6010103,60101,601,6,"MS, OH, TN Rivers"
6010104,60101,601,6,"MS, OH, TN Rivers"
6010105,60101,601,6,"MS, OH, TN Rivers"
6010106,60101,601,6,"MS, OH, TN Rivers"
6010107,60101,601,6,"MS, OH, TN Rivers"
6010108,60101,601,6,"MS, OH, TN Rivers"
6010201,60102,601,6,"MS, OH, TN Rivers"
6010202,60102,601,6,"MS, OH, TN Rivers"
6010203,60102,601,6,"MS, OH, TN Rivers"
6010204,60102,601,6,"MS, OH, TN Rivers"
6010205,60102,601,6,"MS, OH, TN Rivers"
6010206,60102,601,6,"MS, OH, TN Rivers"
6010207,60102,601,6,"MS, OH, TN Rivers"
6010208,60102,601,6,"MS, OH, TN Rivers"
6020001,60200,602,6,"MS, OH, TN Rivers"
6020002,60200,602,6,"MS, OH, TN Rivers"
6020003,60200,602,6,"MS, OH, TN Rivers"
6020004,60200,602,6,"MS, OH, TN Rivers"
6030001,60300,603,6,"MS, OH, TN Rivers"
6030002,60300,603,6,"MS, OH, TN Rivers"
6030003,60300,603,6,"MS, OH, TN Rivers"
6030004,60300,603,6,"MS, OH, TN Rivers"
6030005,60300,603,6,"MS, OH, TN Rivers"
6030006,60300,603,6,"MS, OH, TN Rivers"
6040001,60400,604,6,"MS, OH, TN Rivers"
6040002,60400,604,6,"MS, OH, TN Rivers"
6040003,60400,604,6,"MS, OH, TN Rivers"
6040004,60400,604,6,"MS, OH, TN Rivers"
6040005,60400,604,6,"MS, OH, TN Rivers"
6040006,60400,604,6,"MS, OH, TN Rivers"
7010101,70101,701,7,"MS, OH, TN Rivers"
7010102,70101,701,7,"MS, OH, TN Rivers"
7010103,70101,701,7,"MS, OH, TN Rivers"
7010104,70101,701,7,"MS, OH, TN Rivers"
7010105,70101,701,7,"MS, OH, TN Rivers"
7010106,70101,701,7,"MS, OH, TN Rivers"
7010107,70101,701,7,"MS, OH, TN Rivers"
7010108,70101,701,7,"MS, OH, TN Rivers"
7010201,70102,701,7,"MS, OH, TN Rivers"
7010202,70102,701,7,"MS, OH, TN Rivers"
7010203,70102,701,7,"MS, OH, TN Rivers"
7010204,70102,701,7,"MS, OH, TN Rivers"
7010205,70102,701,7,"MS, OH, TN Rivers"
7010206,70102,701,7,"MS, OH, TN Rivers"
7010207,70102,701,7,"MS, OH, TN Rivers"
7020001,70200,702,7,"MS, OH, TN Rivers"
7020002,70200,702,7,"MS, OH, TN Rivers"
7020003,70200,702,7,"MS, OH, TN Rivers"
7020004,70200,702,7,"MS, OH, TN Rivers"
7020005,70200,702,7,"MS, OH, TN Rivers"
7020006,70200,702,7,"MS, OH, TN Rivers"
7020007,70200,702,7,"MS, OH, TN Rivers"
7020008,70200,702,7,"MS, OH, TN Rivers"
7020009,70200,702,7,"MS, OH, TN Rivers"
7020010,70200,702,7,"MS, OH, TN Rivers"
7020011,70200,702,7,"MS, OH, TN Rivers"
7020012,70200,702,7,"MS, OH, TN Rivers"
7030001,70300,703,7,"MS, OH, TN Rivers"
7030002,70300,703,7,"MS, OH, TN Rivers"
7030003,70300,703,7,"MS, OH, TN Rivers"
7030004,70300,703,7,"MS, OH, TN Rivers"
7030005,70300,703,7,"MS, OH, TN Rivers"
7040001,70400,704,7,"MS, OH, TN Rivers"
7040002,70400,704,7,"MS, OH, TN Rivers"
7040003,70400,704,7,"MS, OH, TN Rivers"
7040004,70400,704,7,"MS, OH, TN Rivers"
7040005,70400,704,7,"MS, OH, TN Rivers"
7040006,70400,704,7,"MS, OH, TN Rivers"
7040007,70400,704,7,"MS, OH, TN Rivers"
7040008,70400,704,7,"MS, OH, TN Rivers"
7050001,70500,705,7,"MS, OH, TN Rivers"
7050002,70500,705,7,"MS, OH, TN Rivers"
7050003,70500,705,7,"MS, OH, TN Rivers"
7050004,70500,705,7,"MS, OH, TN Rivers"
7050005,70500,705,7,"MS, OH, TN Rivers"
7050006,70500,705,7,"MS, OH, TN Rivers"
7050007,70500,705,7,"MS, OH, TN Rivers"
7060001,70600,706,7,"MS, OH, TN Rivers"
7060002,70600,706,7,"MS, OH, TN Rivers"
7060003,70600,706,7,"MS, OH, TN Rivers"
7060004,70600,706,7,"MS, OH, TN Rivers"
7060005,70600,706,7,"MS, OH, TN Rivers"
7060006,70600,706,7,"MS, OH, TN Rivers"
7070001,70700,707,7,"MS, OH, TN Rivers"
7070002,70700,707,7,"MS, OH, TN Rivers"
7070003,70700,707,7,"MS, OH, TN Rivers"
7070004,70700,707,7,"MS, OH, TN Rivers"
7070005,70700,707,7,"MS, OH, TN Rivers"
7070006,70700,707,7,"MS, OH, TN Rivers"
7080101,70801,708,7,"MS, OH, TN Rivers"
7080102,70801,708,7,"MS, OH, TN Rivers"
7080103,70801,708,7,"MS, OH, TN Rivers"
7080104,70801,708,7,"MS, OH, TN Rivers"
7080105,70801,708,7,"MS, OH, TN Rivers"
7080106,70801,708,7,"MS, OH, TN Rivers"
7080107,70801,708,7,"MS, OH, TN Rivers"
7080201,70802,708,7,"MS, OH, TN Rivers"
7080202,70802,708,7,"MS, OH, TN Rivers"
7080203,70802,708,7,"MS, OH, TN Rivers"
7080204,70802,708,7,"MS, OH, TN Rivers"
7080205,70802,708,7,"MS, OH, TN Rivers"
7080206,70802,708,7,"MS, OH, TN Rivers"
7080207,70802,708,7,"MS, OH, TN Rivers"
7080208,70802,708,7,"MS, OH, TN Rivers"
7080209,70802,708,7,"MS, OH, TN Rivers"
7090001,70900,709,7,"MS, OH, TN Rivers"
7090002,70900,709,7,"MS, OH, TN Rivers"
7090003,70900,709,7,"MS, OH, TN Rivers"
7090004,70900,709,7,"MS, OH, TN Rivers"
7090005,70900,709,7,"MS, OH, TN Rivers"
7090006,70900,709,7,"MS, OH, TN Rivers"
7090007,70900,709,7,"MS, OH, TN Rivers"
7100001,71000,710,7,"MS, OH, TN Rivers"
7100002,71000,710,7,"MS, OH, TN Rivers"
7100003,71000,710,7,"MS, OH, TN Rivers"
7100004,71000,710,7,"MS, OH, TN Rivers"
7100005,71000,710,7,"MS, OH, TN Rivers"
7100006,71000,710,7,"MS, OH, TN Rivers"
7100007,71000,710,7,"MS, OH, TN Rivers"
7100008,71000,710,7,"MS, OH, TN Rivers"
7100009,71000,710,7,"MS, OH, TN Rivers"
7110001,71100,711,7,"MS, OH, TN Rivers"
7110002,71100,711,7,"MS, OH, TN Rivers"
7110003,71100,711,7,"MS, OH, TN Rivers"
7110004,71100,711,7,"MS, OH, TN Rivers"
7110005,71100,711,7,"MS, OH, TN Rivers"
7110006,71100,711,7,"MS, OH, TN Rivers"
7110007,71100,711,7,"MS, OH, TN Rivers"
7110008,71100,711,7,"MS, OH, TN Rivers"
7110009,71100,711,7,"MS, OH, TN Rivers"
7120001,71200,712,7,"MS, OH, TN Rivers"
7120002,71200,712,7,"MS, OH, TN Rivers"
7120003,71200,712,7,"MS, OH, TN Rivers"
7120004,71200,712,7,"MS, OH, TN Rivers"
7120005,71200,712,7,"MS, OH, TN Rivers"
7120006,71200,712,7,"MS, OH, TN Rivers"
7120007,71200,712,7,"MS, OH, TN Rivers"
7130001,71300,713,7,"MS, OH, TN Rivers"
7130002,71300,713,7,"MS, OH, TN Rivers"
7130003,71300,713,7,"MS, OH, TN Rivers"
7130004,71300,713,7,"MS, OH, TN Rivers"
7130005,71300,713,7,"MS, OH, TN Rivers"
7130006,71300,713,7,"MS, OH, TN Rivers"
7130007,71300,713,7,"MS, OH, TN Rivers"
7130008,71300,713,7,"MS, OH, TN Rivers"
7130009,71300,713,7,"MS, OH, TN Rivers"
7130010,71300,713,7,"MS, OH, TN Rivers"
7130011,71300,713,7,"MS, OH, TN Rivers"
7130012,71300,713,7,"MS, OH, TN Rivers"
7140101,71401,714,7,"MS, OH, TN Rivers"
7140102,71401,714,7,"MS, OH, TN Rivers"
7140103,71401,714,7,"MS, OH, TN Rivers"
7140104,71401,714,7,"MS, OH, TN Rivers"
7140105,71401,714,7,"MS, OH, TN Rivers"
7140106,71401,714,7,"MS, OH, TN Rivers"
7140107,71401,714,7,"MS, OH, TN Rivers"
7140108,71401,714,7,"MS, OH, TN Rivers"
7140201,71402,714,7,"MS, OH, TN Rivers"
7140202,71402,714,7,"MS, OH, TN Rivers"
7140203,71402,714,7,"MS, OH, TN Rivers"
7140204,71402,714,7,"MS, OH, TN Rivers"
8010100,80101,801,8,"MS, OH, TN Rivers"
8010201,80102,801,8,"MS, OH, TN Rivers"
8010202,80102,801,8,"MS, OH, TN Rivers"
8010203,80102,801,8,"MS, OH, TN Rivers"
8010204,80102,801,8,"MS, OH, TN Rivers"
8010205,80102,801,8,"MS, OH, TN Rivers"
8010206,80102,801,8,"MS, OH, TN Rivers"
8010207,80102,801,8,"MS, OH, TN Rivers"
8010208,80102,801,8,"MS, OH, TN Rivers"
8010209,80102,801,8,"MS, OH, TN Rivers"
8010210,80102,801,8,"MS, OH, TN Rivers"
8010211,80102,801,8,"MS, OH, TN Rivers"
8020100,80201,802,8,"MS, OH, TN Rivers"
8020201,80202,802,8,"MS, OH, TN Rivers"
8020202,80202,802,8,"MS, OH, TN Rivers"
8020203,80202,802,8,"MS, OH, TN Rivers"
8020204,80202,802,8,"MS, OH, TN Rivers"
8020205,80202,802,8,"MS, OH, TN Rivers"
8020301,80203,802,8,"MS, OH, TN Rivers"
8020302,80203,802,8,"MS, OH, TN Rivers"
8020303,80203,802,8,"MS, OH, TN Rivers"
8020304,80203,802,8,"MS, OH, TN Rivers"
8020401,80204,802,8,"MS, OH, TN Rivers"
8020402,80204,802,8,"MS, OH, TN Rivers"
8030100,80301,803,8,"MS, OH, TN Rivers"
8030201,80302,803,8,"MS, OH, TN Rivers"
8030202,80302,803,8,"MS, OH, TN Rivers"
8030203,80302,803,8,"MS, OH, TN Rivers"
8030204,80302,803,8,"MS, OH, TN Rivers"
8030205,80302,803,8,"MS, OH, TN Rivers"
8030206,80302,803,8,"MS, OH, TN Rivers"
8030207,80302,803,8,"MS, OH, TN Rivers"
8030208,80302,803,8,"MS, OH, TN Rivers"
8030209,80302,803,8,"MS, OH, TN Rivers"
8040101,80401,804,8,"MS, OH, TN Rivers"
8040102,80401,804,8,"MS, OH, TN Rivers"
8040103,80401,804,8,"MS, OH, TN Rivers"
8040201,80402,804,8,"MS, OH, TN Rivers"
8040202,80402,804,8,"MS, OH, TN Rivers"
8040203,80402,804,8,"MS, OH, TN Rivers"
8040204,80402,804,8,"MS, OH, TN Rivers"
8040205,80402,804,8,"MS, OH, TN Rivers"
8040206,80402,804,8,"MS, OH, TN Rivers"
8040207,80402,804,8,"MS, OH, TN Rivers"
8040301,80403,804,8,"MS, OH, TN Rivers"
8040302,80403,804,8,"MS, OH, TN Rivers"
8040303,80403,804,8,"MS, OH, TN Rivers"
8040304,80403,804,8,"MS, OH, TN Rivers"
8040305,80403,804,8,"MS, OH, TN Rivers"
8040306,80403,804,8,"MS, OH, TN Rivers"
8050001,80500,805,8,"MS, OH, TN Rivers"
8050002,80500,805,8,"MS, OH, TN Rivers"
8050003,80500,805,8,"MS, OH, TN Rivers"
8060100,80601,806,8,"MS, OH, TN Rivers"
8060201,80602,806,8,"MS, OH, TN Rivers"
8060202,80602,806,8,"MS, OH, TN Rivers"
8060203,80602,806,8,"MS, OH, TN Rivers"
8060204,80602,806,8,"MS, OH, TN Rivers"
8060205,80602,806,8,"MS, OH, TN Rivers"
8060206,80602,806,8,"MS, OH, TN Rivers"
8070100,80701,807,8,"MS, OH, TN Rivers"
8070201,80702,807,8,"MS, OH, TN Rivers"
8070202,80702,807,8,"MS, OH, TN Rivers"
8070203,80702,807,8,"MS, OH, TN Rivers"
8070204,80702,807,8,"MS, OH, TN Rivers"
8070205,80702,807,8,"MS, OH, TN Rivers"
8070300,80703,807,8,"MS, OH, TN Rivers"
8080101,80801,808,8,"MS, OH, TN Rivers"
8080102,80801,808,8,"MS, OH, TN Rivers"
8080103,80801,808,8,"MS, OH, TN Rivers"
8080201,80802,808,8,"MS, OH, TN Rivers"
8080202,80802,808,8,"MS, OH, TN Rivers"
8080203,80802,808,8,"MS, OH, TN Rivers"
8080204,80802,808,8,"MS, OH, TN Rivers"
8080205,80802,808,8,"MS, OH, TN Rivers"
8080206,80802,808,8,"MS, OH, TN Rivers"
8090100,80901,809,8,"MS, OH, TN Rivers"
8090201,80902,809,8,"MS, OH, TN Rivers"
8090202,80902,809,8,"MS, OH, TN Rivers"
8090203,80902,809,8,"MS, OH, TN Rivers"
8090301,80903,809,8,"MS, OH, TN Rivers"
8090302,80903,809,8,"MS, OH, TN Rivers"
9010002,90100,901,9,Red River
9010003,90100,901,9,Red River
9010004,90100,901,9,Red River
9010005,90100,901,9,Red River
9010006,90100,901,9,Red River
9010007,90100,901,9,Red River
9010008,90100,901,9,Red River
9020101,90201,902,9,Red River
9020102,90201,902,9,Red River
9020103,90201,902,9,Red River
9020104,90201,902,9,Red River
9020105,90201,902,9,Red River
9020106,90201,902,9,Red River
9020107,90201,902,9,Red River
9020108,90201,902,9,Red River
9020109,90201,902,9,Red River
9020201,90202,902,9,Red River
9020202,90202,902,9,Red River
9020203,90202,902,9,Red River
9020204,90202,902,9,Red River
9020205,90202,902,9,Red River
9020301,90203,902,9,Red River
9020302,90203,902,9,Red River
9020303,90203,902,9,Red River
9020304,90203,902,9,Red River
9020305,90203,902,9,Red River
9020306,90203,902,9,Red River
9020307,90203,902,9,Red River
9020308,90203,902,9,Red River
9020309,90203,902,9,Red River
9020310,90203,902,9,Red River
9020311,90203,902,9,Red River
9020312,90203,902,9,Red River
9020314,90203,902,9,Red River
9020315,90203,902,9,Red River
9020316,90203,902,9,Red River
9030001,90300,903,9,Red River
9030002,90300,903,9,Red River
9030003,90300,903,9,Red River
9030005,90300,903,9,Red River
9030006,90300,903,9,Red River
9030007,90300,903,9,Red River
9030008,90300,903,9,Red River
9030009,90300,903,9,Red River
9040001,90400,904,9,Red River
9040002,90400,904,9,Red River
10020001,100200,1002,10,"MO, AR Rivers"
10020002,100200,1002,10,"MO, AR Rivers"
10020003,100200,1002,10,"MO, AR Rivers"
10020004,100200,1002,10,"MO, AR Rivers"
10020005,100200,1002,10,"MO, AR Rivers"
10020006,100200,1002,10,"MO, AR Rivers"
10020007,100200,1002,10,"MO, AR Rivers"
10020008,100200,1002,10,"MO, AR Rivers"
10030101,100301,1003,10,"MO, AR Rivers"
10030102,100301,1003,10,"MO, AR Rivers"
10030103,100301,1003,10,"MO, AR Rivers"
10030104,100301,1003,10,"MO, AR Rivers"
10030105,100301,1003,10,"MO, AR Rivers"
10030201,100302,1003,10,"MO, AR Rivers"
10030202,100302,1003,10,"MO, AR Rivers"
10030203,100302,1003,10,"MO, AR Rivers"
10030204,100302,1003,10,"MO, AR Rivers"
10030205,100302,1003,10,"MO, AR Rivers"
10040101,100401,1004,10,"MO, AR Rivers"
10040102,100401,1004,10,"MO, AR Rivers"
10040103,100401,1004,10,"MO, AR Rivers"
10040104,100401,1004,10,"MO, AR Rivers"
10040105,100401,1004,10,"MO, AR Rivers"
10040106,100401,1004,10,"MO, AR Rivers"
10040201,100402,1004,10,"MO, AR Rivers"
10040202,100402,1004,10,"MO, AR Rivers"
10040203,100402,1004,10,"MO, AR Rivers"
10040204,100402,1004,10,"MO, AR Rivers"
10040205,100402,1004,10,"MO, AR Rivers"
10050001,100500,1005,10,"MO, AR Rivers"
10050002,100500,1005,10,"MO, AR Rivers"
10050003,100500,1005,10,"MO, AR Rivers"
10050004,100500,1005,10,"MO, AR Rivers"
10050005,100500,1005,10,"MO, AR Rivers"
10050006,100500,1005,10,"MO, AR Rivers"
10050007,100500,1005,10,"MO, AR Rivers"
10050008,100500,1005,10,"MO, AR Rivers"
10050009,100500,1005,10,"MO, AR Rivers"
10050010,100500,1005,10,"MO, AR Rivers"
10050011,100500,1005,10,"MO, AR Rivers"
10050012,100500,1005,10,"MO, AR Rivers"
10050013,100500,1005,10,"MO, AR Rivers"
10050014,100500,1005,10,"MO, AR Rivers"
10050015,100500,1005,10,"MO, AR Rivers"
10050016,100500,1005,10,"MO, AR Rivers"
10060001,100600,1006,10,"MO, AR Rivers"
10060002,100600,1006,10,"MO, AR Rivers"
10060003,100600,1006,10,"MO, AR Rivers"
10060004,100600,1006,10,"MO, AR Rivers"
10060005,100600,1006,10,"MO, AR Rivers"
10060006,100600,1006,10,"MO, AR Rivers"
10060007,100600,1006,10,"MO, AR Rivers"
10070001,100700,1007,10,"MO, AR Rivers"
10070002,100700,1007,10,"MO, AR Rivers"
10070003,100700,1007,10,"MO, AR Rivers"
10070004,100700,1007,10,"MO, AR Rivers"
10070005,100700,1007,10,"MO, AR Rivers"
10070006,100700,1007,10,"MO, AR Rivers"
10070007,100700,1007,10,"MO, AR Rivers"
10070008,100700,1007,10,"MO, AR Rivers"
10080001,100800,1008,10,"MO, AR Rivers"
10080002,100800,1008,10,"MO, AR Rivers"
10080003,100800,1008,10,"MO, AR Rivers"
10080004,100800,1008,10,"MO, AR Rivers"
10080005,100800,1008,10,"MO, AR Rivers"
10080006,100800,1008,10,"MO, AR Rivers"
10080007,100800,1008,10,"MO, AR Rivers"
10080008,100800,1008,10,"MO, AR Rivers"
10080009,100800,1008,10,"MO, AR Rivers"
10080010,100800,1008,10,"MO, AR Rivers"
10080011,100800,1008,10,"MO, AR Rivers"
10080012,100800,1008,10,"MO, AR Rivers"
10080013,100800,1008,10,"MO, AR Rivers"
10080014,100800,1008,10,"MO, AR Rivers"
10080015,100800,1008,10,"MO, AR Rivers"
10080016,100800,1008,10,"MO, AR Rivers"
10090101,100901,1009,10,"MO, AR Rivers"
10090102,100901,1009,10,"MO, AR Rivers"
10090201,100902,1009,10,"MO, AR Rivers"
10090202,100902,1009,10,"MO, AR Rivers"
10090203,100902,1009,10,"MO, AR Rivers"
10090204,100902,1009,10,"MO, AR Rivers"
10090205,100902,1009,10,"MO, AR Rivers"
10090206,100902,1009,10,"MO, AR Rivers"
10090207,100902,1009,10,"MO, AR Rivers"
10090208,100902,1009,10,"MO, AR Rivers"
10090209,100902,1009,10,"MO, AR Rivers"
10090210,100902,1009,10,"MO, AR Rivers"
10100001,101000,1010,10,"MO, AR Rivers"
10100002,101000,1010,10,"MO, AR Rivers"
10100003,101000,1010,10,"MO, AR Rivers"
10100004,101000,1010,10,"MO, AR Rivers"
10100005,101000,1010,10,"MO, AR Rivers"
10110101,101101,1011,10,"MO, AR Rivers"
10110102,101101,1011,10,"MO, AR Rivers"
10110201,101102,1011,10,"MO, AR Rivers"
10110202,101102,1011,10,"MO, AR Rivers"
10110203,101102,1011,10,"MO, AR Rivers"
10110204,101102,1011,10,"MO, AR Rivers"
10110205,101102,1011,10,"MO, AR Rivers"
10120101,101201,1012,10,"MO, AR Rivers"
10120102,101201,1012,10,"MO, AR Rivers"
10120103,101201,1012,10,"MO, AR Rivers"
10120104,101201,1012,10,"MO, AR Rivers"
10120105,101201,1012,10,"MO, AR Rivers"
10120106,101201,1012,10,"MO, AR Rivers"
10120107,101201,1012,10,"MO, AR Rivers"
10120108,101201,1012,10,"MO, AR Rivers"
10120109,101201,1012,10,"MO, AR Rivers"
10120110,101201,1012,10,"MO, AR Rivers"
10120111,101201,1012,10,"MO, AR Rivers"
10120112,101201,1012,10,"MO, AR Rivers"
10120113,101201,1012,10,"MO, AR Rivers"
10120201,101202,1012,10,"MO, AR Rivers"
10120202,101202,1012,10,"MO, AR Rivers"
10120203,101202,1012,10,"MO, AR Rivers"
10130101,101301,1013,10,"MO, AR Rivers"
10130102,101301,1013,10,"MO, AR Rivers"
10130103,101301,1013,10,"MO, AR Rivers"
10130104,101301,1013,10,"MO, AR Rivers"
10130105,101301,1013,10,"MO, AR Rivers"
10130106,101301,1013,10,"MO, AR Rivers"
10130201,101302,1013,10,"MO, AR Rivers"
10130202,101302,1013,10,"MO, AR Rivers"
10130203,101302,1013,10,"MO, AR Rivers"
10130204,101302,1013,10,"MO, AR Rivers"
10130205,101302,1013,10,"MO, AR Rivers"
10130206,101302,1013,10,"MO, AR Rivers"
10130301,101303,1013,10,"MO, AR Rivers"
10130302,101303,1013,10,"MO, AR Rivers"
10130303,101303,1013,10,"MO, AR Rivers"
10130304,101303,1013,10,"MO, AR Rivers"
10130305,101303,1013,10,"MO, AR Rivers"
10130306,101303,1013,10,"MO, AR Rivers"
10140101,101401,1014,10,"MO, AR Rivers"
10140102,101401,1014,10,"MO, AR Rivers"
10140103,101401,1014,10,"MO, AR Rivers"
10140104,101401,1014,10,"MO, AR Rivers"
10140105,101401,1014,10,"MO, AR Rivers"
10140201,101402,1014,10,"MO, AR Rivers"
10140202,101402,1014,10,"MO, AR Rivers"
10140203,101402,1014,10,"MO, AR Rivers"
10140204,101402,1014,10,"MO, AR Rivers"
10150001,101500,1015,10,"MO, AR Rivers"
10150002,101500,1015,10,"MO, AR Rivers"
10150003,101500,1015,10,"MO, AR Rivers"
10150004,101500,1015,10,"MO, AR Rivers"
10150005,101500,1015,10,"MO, AR Rivers"
10150006,101500,1015,10,"MO, AR Rivers"
10150007,101500,1015,10,"MO, AR Rivers"
10160001,101600,1016,10,"MO, AR Rivers"
10160002,101600,1016,10,"MO, AR Rivers"
10160003,101600,1016,10,"MO, AR Rivers"
10160004,101600,1016,10,"MO, AR Rivers"
10160005,101600,1016,10,"MO, AR Rivers"
10160006,101600,1016,10,"MO, AR Rivers"
10160007,101600,1016,10,"MO, AR Rivers"
10160008,101600,1016,10,"MO, AR Rivers"
10160009,101600,1016,10,"MO, AR Rivers"
10160011,101600,1016,10,"MO, AR Rivers"
10170101,101701,1017,10,"MO, AR Rivers"
10170102,101701,1017,10,"MO, AR Rivers"
10170103,101701,1017,10,"MO, AR Rivers"
10170201,101702,1017,10,"MO, AR Rivers"
10170202,101702,1017,10,"MO, AR Rivers"
10170203,101702,1017,10,"MO, AR Rivers"
10170204,101702,1017,10,"MO, AR Rivers"
10180001,101800,1018,10,"MO, AR Rivers"
10180002,101800,1018,10,"MO, AR Rivers"
10180003,101800,1018,10,"MO, AR Rivers"
10180004,101800,1018,10,"MO, AR Rivers"
10180005,101800,1018,10,"MO, AR Rivers"
10180006,101800,1018,10,"MO, AR Rivers"
10180007,101800,1018,10,"MO, AR Rivers"
10180008,101800,1018,10,"MO, AR Rivers"
